latitude,longitude,avg_ws100_mean,avg_ws100_std,max_ws100_mean,min_ws100_mean,annual_energy_mwh_mean,annual_energy_mwh_std,annual_energy_gwh_mean,capacity_factor_mean,capacity_factor_std,full_load_hours_mean,full_load_hours_std,low_ratio_mean,high_ratio_mean,safe_ratio_mean,rated_ratio_mean,avg_ws100_cv,annual_energy_mwh_cv,capacity_factor_cv,distance_to_load_km,n_turbines,installed_capacity_mw,score_energy,score_cf,score_turbines,score_distance,score_lowrisk,composite_score,distance_to_control_point,elevation_m,slope_deg,nearest_town_name,distance_to_nearest_town_km,elevation_penalty,slope_penalty,score_town_dist,score_load_dist,score_elevation,score_slope,composite_score_v4,distance_to_reference_point,candidate_id,n_years,rho_mean,rho_std_mean,rho_interannual_std,ws100_raw_mean,ws100_density_eq_mean,annual_energy_raw_mwh_mean,annual_energy_raw_mwh_std,annual_energy_density_corrected_mwh_mean,annual_energy_density_corrected_mwh_std,capacity_factor_raw_mean,capacity_factor_density_corrected_mean,full_load_hours_raw_mean,full_load_hours_density_corrected_mean,low_ratio_raw_mean,low_ratio_density_corrected_mean,density_AEP_change_percent,raw_AEP_cv,density_corrected_AEP_cv,n_turbines_raw_recomputed,installed_capacity_raw_recomputed_mw,n_turbines_density_corrected,installed_capacity_density_corrected_mw,score_energy_density,score_cf_density,score_turbines_density,score_lowrisk_density,composite_score_density_corrected,rank_density_corrected,rank_original_v4,ranking_shift_density_minus_original,distance_to_reference_point_km
35.5,100.5,2.6241117866666666,0.109489604506253,11.959623366666667,0.02995730649,278.5632693333334,69.02327345709662,0.278563269,0.0158878692,0.0039359652769629,139.28163379999998,34.51163678648041,0.6753699960908583,0.0,0.3246300039091415,0.000273629513187,0.0417244437003708,0.2477831108971593,0.2477339929864845,88.95328852910698,3989,7978.0,0.1437106621259284,0.1437047818170745,0.845066466953754,0.701911946326907,0.3587743801494504,0.424285001703613,83.39619498341952,3896.3603515625,19.939929962158203,塔秀乡,6.934301592459812,0.5,1.0,0.0307826332171967,0.701911946326907,0.5,0.0,0.3725074596174613,127.67827294889156,156,30,0.8488217,0.028193176,0.0014588855,2.6241117,2.3203917,278.56328111751475,69.02336062525565,167.58984226679064,46.09815676986133,0.0158997306573924,0.0095656302663693,139.28164055875737,83.79492113339532,0.6753699960908583,0.7587048889221583,-39.837784221068546,0.24778341333557685,0.2750653389629455,3989,7978.0,6630,13260.0,0.12913026691739923,0.1291302669173997,0.8613393691876199,0.3112489390161448,0.36529011492231056,165,163,2,127.67827294889155
36.0,101.75,2.3737668600000004,0.0853077732008923,11.2557289,0.0193895023966666,172.90460366666667,44.96175280638925,0.1729046051999999,0.0098615725866666,0.0025640015195879,86.4523018,22.48087636463085,0.7267828076785521,0.0,0.2732171923214478,8.733188611921001e-05,0.0359377218708379,0.2600379160121644,0.2599992543840915,109.04506833039488,6427,12854.0,0.0771580550787239,0.0771534290312035,0.7309492604381203,0.6262855394982159,0.2669385220809526,0.3419521005722156,115.65913328104544,3427.20703125,35.896453857421875,河西镇,34.30679691198131,0.0,1.0,0.2270645414175613,0.6262855394982159,1.0,0.0,0.3571989814909383,189.2087126845252,169,30,0.8891369,0.03127372,0.0013909196,2.373767,2.130436,172.90462404815628,44.96176553930415,105.87507020099004,31.205702493737554,0.0098689853908765,0.0060430976142117,86.45231202407814,52.93753510049503,0.7267828076785521,0.8035987286972578,-38.76677920915383,0.2600379590009212,0.2947407962469124,6427,12854.0,10495,20990.0,0.07257292364466306,0.07257292364466307,0.7662500615066673,0.22443197542612936,0.35760662003384475,166,167,-1,189.20871268452518
37.0,101.5,2.0035858133333333,0.0889500622735946,10.60793155,0.0236311607666666,94.36952236666666,38.86873038162641,0.0943695229333333,0.0053828345866666,0.0022191814439005,47.18476106666667,19.434364866995345,0.8293335745356855,0.0,0.1706664254643145,1.900508188403333e-05,0.0443954342667309,0.411878002631024,0.4122700425157996,112.58877903537451,11775,23550.0,0.0276901352237784,0.0276925259594888,0.4806216064407415,0.6129468452606452,0.0837577665635558,0.234318750814669,122.14082555938548,2803.5224609375,9.357189178466797,倒淌河镇,82.23657802896324,0.0,0.3,0.5707580478900092,0.6129468452606452,1.0,0.7,0.3430217136769777,169.80097895037272,176,30,0.8953867,0.035853434,0.0022936189,2.0035858,1.8038563,94.36951307941015,38.86871237675684,57.48648443918314,26.82342891844876,0.005386387732843,0.0032811920341999,47.18475653970509,28.74324221959157,0.8293335745356855,0.8780773469404729,-39.08362715529818,0.4118778523743103,0.4666040927729048,11775,23550.0,19329,38658.0,0.02822811341843664,0.028228113418436847,0.5489101018550411,0.08040313938430199,0.3551768973626504,167,172,-5,169.80097895037272
36.25,101.75,2.28094132,0.075499601977176,10.049089933333333,0.0243022185433333,132.6274735,28.108233018053788,0.1326274742666666,0.0075645948766666,0.0016038844778223,66.3137366,14.054116530806311,0.7425932163917791,0.0,0.2574067836082208,0.0,0.0331001947815019,0.2119337138549486,0.2120251651241188,103.90559111750868,8378,16756.0,0.0517881717846466,0.051786776221372,0.6396274105972664,0.6456307741380861,0.2386972645858964,0.3065150020082876,112.08990849156616,2724.86181640625,19.743825912475582,河西镇,42.72817273238855,0.0,1.0,0.2874523027965205,0.6456307741380861,1.0,0.0,0.3372976272065425,183.3928808981756,174,30,0.9000842,0.031935688,0.0014191894,2.2809412,2.0562418,132.62746264891703,28.10821029900171,79.52787946767421,19.145578135904,0.007570060653477,0.0045392625266937,66.31373132445852,39.76393973383711,0.7425932163917791,0.8078490676281491,-40.036642578169996,0.21193355989481585,0.24074045811426575,8378,16756.0,13972,27944.0,0.04842753574648504,0.0484275357464855,0.6807065885942036,0.2162125510673092,0.3412001679388712,168,175,-7,183.3928808981756
34.75,100.75,2.793302,0.1312091940095346,11.9096035,0.0375321648333333,320.7044813333333,85.1784461441949,0.3207044806666667,0.0182915900333333,0.0048602836440074,160.352241,42.58922247647836,0.6383945384301886,0.0,0.3616054615698114,0.0002394453177632,0.0469727920609854,0.2655979292527012,0.2657113807575184,172.55030192292276,3465,6930.0,0.1702546990492882,0.1702502513553595,0.8695937090432504,0.3872488449435746,0.4248215924469356,0.4030943732329007,168.3205468058227,3876.379150390625,27.60697364807129,河北乡,15.169126290187297,0.5,1.0,0.0898326791299891,0.3872488449435746,0.5,0.0,0.3552007490486646,211.61706979330648,148,30,0.81388575,0.026723586,0.0020748682,2.7933018,2.435628,320.704531049606,85.17857500306769,182.5143815780031,53.553195009290135,0.0183050531421007,0.010417487532991,160.352265524803,91.25719078900156,0.6383945384301886,0.7350497999683941,-43.08955318446308,0.26559828987851886,0.2934190420846509,3465,6930.0,6088,12176.0,0.14280758054519185,0.14280758054519205,0.8746740146631895,0.35699381195874813,0.3391776148420693,169,169,0,211.61706979330648
35.75,101.75,2.510343493333333,0.1080117435628434,11.423253783333331,0.0367748422,195.07908666666663,66.01143777451713,0.1950790845,0.0111261775066666,0.0037652700473106,97.53954286666666,33.00571733291482,0.7133289043591088,0.0,0.2866710956408912,0.0001177940797298,0.0430266789583529,0.3383829548439062,0.3384154212041385,120.54328824969852,5696,11392.0,0.0911253869985656,0.091119082162093,0.7651656993072459,0.5830056973924769,0.2909704844956948,0.3534007604172408,125.44043261128162,3784.3837890625,25.230358123779297,河西镇,45.53833519493215,0.5,1.0,0.3076033355782383,0.5830056973924769,0.5,0.0,0.3429235160300075,198.7763697730813,165,30,0.8663156,0.030427037,0.0016006904,2.5103433,2.2342417,195.07907380370364,66.01138260077566,117.75423418606988,45.011991257297296,0.0111346503312616,0.0067211320882459,97.53953690185182,58.87711709303494,0.7133289043591088,0.8010014472141128,-39.63769055795349,0.33838269432834683,0.3822536961700366,5696,11392.0,9436,18872.0,0.08345936027576577,0.08345936027576516,0.792304285784579,0.2294546710361467,0.3388213330396427,170,173,-3,198.77636977308134
34.75,99.5,3.1318778766666666,0.1043370556826079,11.69453055,0.0517366680833333,357.384695,58.68296862105069,0.357384693,0.0203841068333333,0.0033493000472213,178.692347,29.34148485930401,0.5063731899426936,0.0,0.4936268100573063,9.889296437689669e-05,0.0333145351739118,0.1642011240046267,0.1643093844928425,198.34662171166784,3110,6220.0,0.1933589454559822,0.1933589419330925,0.8862104474817449,0.2901502805395591,0.6606440158331596,0.4278190275580992,189.7717513224784,5704.873046875,20.897855758666992,温泉乡,53.98923715300539,1.0,1.0,0.3682028221424691,0.2901502805395591,0.0,0.0,0.3745664129453241,190.98955538395663,141,30,0.7607211,0.02623388,0.0012228431,3.131878,2.6736097,357.3845792936035,58.68291877651743,179.44653378293927,34.84724085622649,0.0203986632016896,0.0102423820652362,178.69228964680175,89.72326689146963,0.5063731899426936,0.6513955427468789,-49.78895448213565,0.16420103769588623,0.19419288922224678,3110,6220.0,6192,12384.0,0.1399961090765954,0.13999610907659535,0.8721153373025636,0.5187667554123019,0.33809731810381716,171,162,9,190.98955538395663
34.75,100.25,2.6969465,0.0982878401061655,10.269830066666666,0.0289544164366666,230.83825866666663,51.958818020888735,0.2308382576666666,0.01316611058,0.00296517670607,115.41912976666669,25.97940974693493,0.6419844611622627,0.0,0.3580155388377373,3.80517503805e-06,0.0364441193424361,0.225087549702573,0.2252128058664758,174.72815970416778,4814,9628.0,0.1136494848322201,0.1136470648243805,0.8064501029769706,0.3790512855332872,0.418409112282584,0.3571353882170363,168.32054680582286,3699.02685546875,37.78151321411133,河北乡,60.209173290880976,0.5,1.0,0.4128045626770974,0.3790512855332872,0.5,0.0,0.353399536593307,195.94742996194017,160,30,0.80383694,0.028757816,0.0023709496,2.6969464,2.3449996,230.8382802246693,51.95887526184102,123.19370623232145,31.46486270255944,0.0131757009260656,0.0070316042370046,115.41914011233466,61.59685311616072,0.6419844611622627,0.7437985003867555,-46.63202909308629,0.2250877766515619,0.25540966064631826,4814,9628.0,9020,18040.0,0.08844426222783476,0.08844426222783494,0.8025389952270826,0.34007533028095427,0.33553656543563914,172,170,2,195.94742996194017
34.75,100.0,2.92395357,0.1117227468944136,10.635342833333334,0.0390477133333333,293.873935,58.59271328365234,0.2938739296666667,0.0167614421999999,0.003343446207744,146.93696649999998,29.296356594111508,0.570600344337151,0.0,0.429399655662849,1.140512846104e-05,0.0382094804926788,0.1993804359806607,0.1994724659041573,180.12078510261068,3781,7562.0,0.1533545915595958,0.1533520774345145,0.8548024714472945,0.3587531891828966,0.545918606874496,0.3987822498814893,172.8239525270294,4264.49365234375,39.32835006713867,温泉乡,60.28742075626059,1.0,1.0,0.413365657368585,0.3587531891828966,0.0,0.0,0.3567591646699657,191.66228057517668,151,30,0.79108745,0.028650079,0.001990748,2.9239535,2.5297382,293.8739044262922,58.59267834912026,155.39040335134445,35.13835300579771,0.0167736246818659,0.0088693152597799,146.9369522131461,77.69520167567222,0.570600344337151,0.6865679296520865,-47.12344273823789,0.19938033784764359,0.22612949222062556,3781,7562.0,7151,14302.0,0.11795032034415387,0.11795032034415426,0.8485213797175614,0.45074940941070185,0.33301242004003223,173,168,5,191.66228057517668
34.75,100.5,2.670868566666667,0.10667520122539,10.92892045,0.0354771512066666,240.9473412,63.94518140302451,0.2409473423333333,0.0137426445,0.0036490778000952,120.47367046666666,31.972590728095987,0.6619372603571458,0.0,0.3380627396428541,4.558932388484666e-05,0.0399402660830009,0.2653906911134843,0.2655295201804284,172.16261027210933,4612,9224.0,0.1200170249975598,0.1200140120167985,0.8159052611870437,0.3887081346032504,0.3827685320780747,0.3605672985976836,166.79238996683833,3654.91748046875,27.68431663513184,河北乡,37.49947086056948,0.5,1.0,0.2499584766461685,0.3887081346032504,0.5,0.0,0.3389606641623378,202.6767193286105,159,30,0.8093887,0.027678955,0.002250422,2.6708684,2.3258045,240.9473511684626,63.94519588555002,131.5624043629277,39.42301645320498,0.0137527026922638,0.0075092696554182,120.4736755842313,65.78120218146385,0.6619372603571458,0.7624563548502467,-45.39786234423323,0.2653907402403507,0.29965259941930483,4612,9224.0,8446,16892.0,0.0961135983863473,0.09611359838634748,0.8166609260443832,0.3039942492297595,0.3223754095229854,174,174,0,202.67671932861055
35.5,100.25,2.3452345366666667,0.1005919324467219,10.812618783333331,0.02950463069,180.71156116666668,52.66414203236906,0.1807115635,0.01030694284,0.0030036794577335,90.35578136666666,26.332071608808107,0.7593887599703903,0.0,0.2406112400296096,4.556853057863e-05,0.0428920565828334,0.2914265235293826,0.2914229276674242,93.77855101134976,6149,12298.0,0.0820755256094505,0.0820718714431393,0.7439618049054484,0.6837494307535519,0.208696315238131,0.350459529334671,86.38456404478102,3657.84423828125,20.352821350097656,塔秀乡,21.06790373039086,0.5,1.0,0.1321314640415234,0.6837494307535519,0.5,0.0,0.3240882560086565,116.80814381370554,168,30,0.84852767,0.028390022,0.0015781412,2.3452344,2.0741723,180.71153509435683,52.66409715181143,106.80246282495436,34.43409050422756,0.0103145853364358,0.0060960309831594,90.35576754717842,53.40123141247717,0.7593887599703903,0.8338363234107676,-40.898923375761015,0.29142631722049933,0.3224091429489213,6149,12298.0,10404,20808.0,0.07342281518969268,0.07342281518969213,0.7684889041972149,0.1659576686516736,0.3210282779505018,175,177,-2,116.80814381370554
35.5,101.75,2.695420383333333,0.1217627767139465,10.941820933333334,0.0358998953333333,214.9547673333333,76.69879736459482,0.2149547668,0.0122599306833333,0.0043759713381046,107.4773827,38.34939908302297,0.6521410867413562,0.0,0.3478589132586437,3.803095707429333e-05,0.0451739466937497,0.3568136604556294,0.3569327960437424,136.80622831776773,5170,10340.0,0.1036447421963447,0.1036396752350435,0.7897865568245647,0.5217912239121543,0.4002668944903214,0.3675633699479085,140.13903328155993,4270.9384765625,28.01213836669922,过马营镇,60.213429815410784,1.0,1.0,0.4128350852417105,0.5217912239121543,0.0,0.0,0.3348703947873918,211.58750771747992,161,30,0.8243802,0.02820775,0.0016477809,2.6954203,2.363243,214.95484900806343,76.69885311744173,120.32036046274202,49.33185509013519,0.0122691123863049,0.0068676004830332,107.47742450403172,60.16018023137101,0.6521410867413562,0.7659295543578611,-44.025286697194474,0.3568137842499407,0.4100042162474332,5170,10340.0,9235,18470.0,0.08581103848590632,0.08581103848590696,0.7972494218373272,0.2972776788338213,0.31931702792575906,176,176,0,211.58750771747992
34.75,99.75,2.975671463333333,0.1164848919794898,10.7568928,0.0449689862666666,281.885575,50.77099618316453,0.2818855753333333,0.0160777394833333,0.0028962120562594,140.94278673333332,25.38549785005735,0.5457591948000099,0.0,0.45424080519999,1.1415525114153334e-05,0.0391457502667327,0.1801120762677002,0.1801380137588213,188.09745976669336,3942,7884.0,0.1458033262924618,0.1458016125939914,0.8472664295075829,0.3287286095163725,0.5902909765757726,0.3930563168684657,180.0795039853709,4502.51708984375,21.91178131103516,温泉乡,52.49729641565148,1.0,1.0,0.357504456084449,0.3287286095163725,0.0,0.0,0.3472564967201043,189.9867541132513,155,30,0.77356637,0.027399909,0.0013212918,2.9756713,2.5558598,281.88569439467545,50.771096762417805,141.05832585861444,29.713631247881526,0.0160893661184175,0.0080512743069985,140.94284719733773,70.52916292930722,0.5457591948000099,0.6779742329349336,-49.95903351479944,0.18011235678860624,0.21064783710579474,3942,7884.0,7877,15754.0,0.10481595721787451,0.1048159572178748,0.8306598435270384,0.46736814059373843,0.3168099410055914,177,171,6,189.98675411325132
37.5,101.5,2.11426,0.0826491554577373,9.264409406666664,0.0292639349666666,67.29951993333333,27.39704868908525,0.0672995208,0.0038387200799999,0.0015638316889015,33.649759833333334,13.698524191890716,0.8332950632532374,0.0,0.1667049367467624,7.610350076103333e-06,0.0390912922051863,0.4070912945029128,0.4073836217048615,156.27835953154482,16510,33020.0,0.0106391983853732,0.0106401112065226,0.2589870810709604,0.4484972035934383,0.0766815786568795,0.1450092904293603,165.016434141825,3081.980712890625,2.346107721328736,倒淌河镇,129.40981112469865,0.0,0.0,0.9090265214042974,0.4484972035934383,1.0,1.0,0.321914724299521,196.0975526334956,179,30,0.85682285,0.032863084,0.0020477555,2.11426,1.8754482,67.29952670244731,27.39705934015264,35.433350262799536,17.34818113319515,0.0038412971862127,0.0020224514990182,33.649763351223655,17.716675131399768,0.8332950632532374,0.9011725137443756,-47.34977792717371,0.4070914118205286,0.48960036249827926,16510,33020.0,31358,62716.0,0.00801793296887433,0.008017932968874751,0.252964621364956,0.03574105956301077,0.3157666336439878,178,178,0,196.0975526334956
37.0,101.75,1.8641222266666664,0.0669997617871314,9.605833866666666,0.02222484215,62.0234545,24.72616193765305,0.062023454,0.00353778331,0.0014116873520378,31.011727033333333,12.363080922480464,0.8762239979705733,0.0,0.1237760020294266,0.0,0.0359417214325786,0.3986582517368982,0.3990316049169848,129.55856129068852,17915,35830.0,0.0073158939756077,0.0073167186768234,0.1932222430256506,0.5490717844483417,0.0,0.1343244403517109,139.27584855064458,2566.95654296875,1.6498922109603882,倒淌河镇,98.27870012931908,0.0,0.0,0.6857924391899299,0.5490717844483417,1.0,1.0,0.292936293715523,190.7949277204635,180,30,0.908989,0.036725808,0.0024079573,1.8641223,1.6864638,62.0234626117128,24.72616957617324,37.62247693405028,17.047752198202883,0.0035401519755543,0.0021474016514868,31.0117313058564,18.81123846702514,0.8762239979705733,0.9129360356314096,-39.34154052381868,0.39865832275387725,0.45312678981999155,17915,35830.0,29534,59068.0,0.010024116974243784,0.010024116974243406,0.2978398858436254,0.01299243176745668,0.3140686396508292,179,179,0,190.7949277204635
37.25,101.5,2.0402261966666666,0.0956654047912988,9.00126412,0.0191127906299999,73.4917805,31.8528358357555,0.0734917812666666,0.0041919513133333,0.0018184716411257,36.74589023333333,15.926418092221708,0.8290794283504255,0.0,0.1709205716495745,0.0,0.0468896071168959,0.4334203855049545,0.4338007541599423,133.32986133235568,15119,30238.0,0.0145395986187757,0.0145410171746336,0.3240966111215128,0.5348764332129126,0.0842117338195259,0.1769468741648271,142.48397789417626,2980.981689453125,16.27033805847168,倒淌河镇,104.79563941630614,0.0,1.0,0.7325239214294565,0.5348764332129126,1.0,0.0,0.2802735062633454,181.30279345058884,177,30,0.8610822,0.03364938,0.0023072592,2.0402262,1.8123722,73.4917813147235,31.85283222843308,39.77282874216147,20.531633462897013,0.0041947363764111,0.0022701386268357,36.74589065736175,19.886414371080736,0.8290794283504255,0.8906371692824646,-45.88125633826037,0.4334203316153886,0.516222610063747,15119,30238.0,27937,55874.0,0.011994766484847558,0.011994766484848592,0.3371303449293903,0.05611460348663189,0.2788680788281006,180,180,0,181.30279345058884
37.5,101.75,2.1963092066666667,0.0661036872438368,9.061067096666669,0.03177783,69.26080780000001,19.45368651326124,0.0692608073333333,0.00395046641,0.0011103263357946,34.630403933333334,9.72684315601973,0.8082386926000782,0.0,0.1917613073999217,0.0,0.0300976233415522,0.2808758247440082,0.2810620875003544,168.83462865549524,16043,32086.0,0.0118745804515117,0.0118741808030819,0.2808462834675155,0.4012348143770516,0.1214383859186321,0.1484778419113697,177.98989400412512,4412.0546875,34.09797668457031,倒淌河镇,140.08466030969817,1.0,1.0,0.9855734252698176,0.4012348143770516,0.0,0.0,0.2218199249720641,214.4173696051305,178,30,0.84690225,0.031060908,0.0016473628,2.196309,1.9409447,69.26080433391894,19.45369318706594,34.5237556509489,11.948015101514946,0.0039532422565022,0.0019705339983418,34.63040216695947,17.26187782547445,0.8082424977751163,0.8866067819447564,-50.15397816562511,0.2808759351577286,0.3460809774670778,16043,32086.0,32184,64368.0,0.0071843520776313455,0.007184352077631869,0.23264281848152335,0.06390867929980282,0.20565500206514714,181,181,0,214.41736960513052
37.25,101.75,1.92535734,0.0744267166475975,8.51669574,0.02443915116,50.408769066666665,20.93171656619495,0.0504087688,0.00287524656,0.0011948128611167,25.2043846,10.465858021488028,0.8667053838028462,0.0,0.1332946161971537,0.0,0.0386560536589003,0.4152395893363774,0.415551444435674,147.89379685643212,22043,44086.0,0.0,0.0,0.0,0.480057092972083,0.0170025733415717,0.0737088212799696,157.37341719346037,3752.397705078125,30.51700019836425,倒淌河镇,117.76448972174464,0.5,1.0,0.8255205830564626,0.480057092972083,0.5,0.0,0.1814603086558951,201.03779845898745,181,30,0.8692312,0.034737058,0.0024490242,1.9253573,1.7154686,50.40876830767694,20.93170911164121,26.684266996516047,13.422026578023566,0.0028772128029495,0.0015230746002577,25.20438415383847,13.342133498258024,0.8667053838028462,0.91965454001048,-47.064235266283625,0.41523944770643095,0.5029940144046667,22043,44086.0,41640,83280.0,0.0,0.0,0.0,0.0,0.1797600513217379,182,182,0,201.03779845898745
